"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"LUX","Luxembourg",0.0274917206745586,0.0454109768212585,0.0268567967905105,0.0143959087355273,-0.0249574730733302,0.0345885798544646,-0.00708869199081419,-0.0268222231142959,-0.0705502892178743,-0.0756143519335922,-0.0744210455203339,-0.0404809168900585,-0.130486047368249,-0.116465665480106,-0.0856462615489931,-0.0742904357815176,-0.0854550084670052,-0.0751302603238594,-0.0877575836525787,-0.0962789225906688,-0.0997044848032859,-0.135568424142078,-0.148530657686283,-0.152916759877875,-0.190088741233888,-0.187185303774143,-0.262314936120433,-0.304679341479827,-0.279089446441608
"MKD","Macedonia",0.0142683958009473,0.00428337086584918,0.00460993918526537,0.00547392233670185,-0.00548429697913494,-0.0124775121330257,-0.0166771889790072,-0.0233752642691001,-0.0149388100836128,-0.00451910642653064,-0.0227245867058192,-0.0232428420491212,0.00334824573444575,0.000957905029076833,0.0107252811486804,0.0119015669035651,0.0143760217096923,0.0352778805496607,0.0417726627746247,0.075206160043935,0.0686243398688727,0.0578463260402226,0.0568270112510724,0.0491140324629978,0.0430450431794432,0.0466353112730272,0.0383686280623863,0.0391357245275297,0.0359913121269459
"MDG","Madagascar",-0.0321797192553586,-0.032712481925001,-0.033591641562458,-0.0347748368685731,-0.0313568914419373,-0.0304067292614722,-0.0303146343483795,-0.0227538888822474,-0.012855310500476,-0.0182523566461041,-0.0239834205204733,-0.0481662949473663,-0.0417242084719078,-0.0430883895357099,-0.0590259725232395,-0.0853042936278974,-0.0842351032597969,-0.080006629512862,-0.0829967346819289,-0.0770842441724336,-0.0790333351938965,-0.0779431458938455,-0.0790625383170892,-0.0763060194724873,-0.0778561399463661,-0.0775439380428967,-0.0773035246584815,-0.0765574969012974,-0.0801699803141409
"MWI","Malawi",-0.0298607893890917,-0.0300748638830031,-0.025900176307801,-0.0198360517395463,-0.0208320645380949,-0.0216287676813013,-0.0266963429040085,-0.0319873618466854,-0.0206576195514294,-0.0198343884377153,-0.0223957637571319,-0.0350516435829412,-0.0366406388622346,-0.0410324088568323,-0.0402542281073354,-0.0595946450676421,-0.0585789128046909,-0.0618397375996353,-0.0693503227441932,-0.0785707662648207,-0.080007577371281,-0.0601395127141762,-0.0621087783316601,-0.0664606151953899,-0.0612136685213937,-0.0510895928375981,-0.0486282859219974,-0.0538523471432405,-0.0543116029775849
"MYS","Malaysia",0.0153012571235221,0.0146311937755178,0.00553633497509942,0.00789824931810912,0.00761688063401161,0.0070645571931568,0.0157831714366846,0.0230949734082681,0.0281323980262306,0.0258449169256488,0.0114064478980608,0.0152615887518476,0.00563453099410621,-0.00479218730374154,0.0101738448812191,0.0302616385131491,0.0258536763708883,0.0483140791822811,0.0613658183765274,0.0871101712094287,0.0868122403933013,0.0585082090766492,0.0397663826414792,0.0408093237225875,0.0448215483348273,0.0513145122497761,0.0387275597927121,0.0221810218207606,0.0155563255882847
"MDV","Maldives",0.0189928541978484,0.017118864242093,0.0152850827213102,0.0136510476430623,0.0233801995218764,0.0337838411211664,0.0407343834121027,0.0443989972159177,0.0491029012244246,0.023691546892229,0.0515496204071888,0.0694782955828092,0.0473520678956256,0.0351478238163119,0.0411593950835734,0.0283319530359364,0.0180352583223293,0.0128676113465735,-0.00248893481341167,0.0121674822164853,0.00408826655665617,0.012286102580616,0.00365640973757508,0.000956622842341659,0.0148739311811973,0.0434835290167944,0.022173765826574,0.0272153390672488,0.0148891424706205
"MLI","Mali",-0.0179462763322668,-0.0181165956595896,-0.0163801874781901,-0.0150114220662593,-0.0162993377554742,-0.0176057121594914,-0.0176877160774838,-0.0165990419464396,-0.0135415621620487,-0.011185307206881,-0.0164835530694968,-0.0485191692622545,-0.0395030855843991,-0.0366892880008537,-0.0424227139069701,-0.0353848156625364,-0.0355789561120839,-0.061552556244287,-0.0578092585808065,-0.0520974253521844,-0.0529317845459439,-0.0378168712839297,-0.0384079268325863,-0.0418035475789205,-0.0468267662799509,-0.0535761091091175,-0.0558296559104516,-0.0598911380654294,-0.0636944145691501
"MLT","Malta",0.0429256297586443,0.0341409817637761,0.0572830790169136,0.0403832128434244,0.0485164368664434,0.0686927956896543,0.0789701137545464,0.0713592500677483,0.072249990415532,0.0566558445638279,0.078952825135081,0.14449060739425,0.146400029486352,0.148538807297247,0.142485796009387,0.164826937062555,0.154524445176998,0.0475167701246961,0.0433132637158554,0.0290932354556113,0.0215330893235972,-0.0180499419581727,-0.0255291077682253,-0.0361335795244258,-0.0664353604455631,-0.0505373055213457,-0.0837421098390889,-0.0974878033230295,-0.114617174583426
"MHL","Marshall Islands",-0.0077876055434456,-0.00652283152423028,-0.00543681685586278,-0.00490609936564396,0.00351760868445911,0.0115036912826558,0.0106532853812229,0.0103050340532483,0.0112707353608904,0.0118371196232119,0.00889744981389451,0.0198234786502758,0.0222894744837799,0.0190047391106443,0.018078699198789,0.00996122772089131,0.0199199563624536,0.0184337824267408,0.0249509178150116,0.0280584939770132,0.0413511017352571,0.038535236180607,0.0475938865830137,0.0392062564166426,0.0453173737969986,0.0484828652647945,0.0525332684015861,0.0568295310629706,0.0578068602475689
"MRT","Mauritania",0.00489692001062636,0.00418784059825955,0.00476497031143336,0.00449821580566301,0.0059077606327399,0.00767164067269716,0.0157381361150206,0.0237876003043085,0.0118641204322561,0.00134145854105572,-0.00770437788926431,-0.0401817076144146,-0.0386055281951193,-0.0550384138700711,-0.0429251457553257,-0.064289089461134,-0.0650739635181233,-0.0531073025620944,-0.0514336991772933,-0.0374175100218498,-0.0367794414703209,-0.00866729223145529,-0.00574762697562831,-0.000745236784710168,-0.00105855171992297,-0.00652846861900169,-0.0090469889049109,-0.00827866023902157,-0.00863035586681271
"MUS","Mauritius",0.0665364245382633,0.0654002177079553,0.0678713826688377,0.0712698542357632,0.0715489260205028,0.0696492651742973,0.0756097872948992,0.0785658196739433,0.0740238911337915,0.0704847435845619,0.0456112035913543,0.0659534070627537,0.0679111926215563,0.0854743544104007,0.0874193533856469,0.101414850996836,0.104746214581993,0.108479792873038,0.111346497755814,0.121183787555335,0.118124885218209,0.0947092087845854,0.0902360373322939,0.11347819009163,0.110989688941264,0.139612673246427,0.133520382089656,0.116807235282078,0.103676250218625
"MEX","Mexico",-0.0204725724658746,-0.0225319865227769,-0.0192081743736202,-0.015073543534281,-0.00935126122172902,-0.00457473244236284,0.000357063942062474,0.00519338397874125,0.00252863690820582,-0.000918665551554398,0.00715811871154243,0.0784044052371645,0.0780210062918754,0.0745705841810051,0.080463662983623,0.100993549534791,0.0980292791103679,0.102785944160383,0.102884396967579,-0.0408000381174211,-0.0445444962889036,-0.0513404595609049,-0.0531985183082676,-0.0553557063200067,-0.0597858264482994,-0.0538930412138186,-0.065538485978231,-0.0742557819744949,-0.0786697382691027
"FSM","Micronesia, Federated States of",0.00920123706874421,0.00942130087475468,0.0105241004786801,0.0111863214404411,0.0110040459545865,0.0102638111322346,0.0100991724173758,0.0101011773692124,0.0114835452481392,0.0211925541479734,0.0156901290945585,0.0244435534397153,0.0182225697959974,0.0036465800208571,-0.00188766037960691,-0.00776558143131045,-0.0167116104493334,-0.0109740066241518,-0.00777431361675546,0.000355129086591632,0.00138425775955936,0.00681550319548835,0.00835180857414553,0.00858711053774408,0.00382339312032759,0.00772567052011497,0.0102145196267996,0.0132058285153157,0.0153588335593015
"MDA","Moldova, Republic of",0.0746268129173425,0.0778861848314498,0.0816667435289156,0.0781248571643715,0.065945564082139,0.0543624240359966,0.07782787065102,0.0473449041830343,0.061972215396175,0.0594588002357275,0.0781386243445655,0.0389614894792161,0.0529218578799318,0.0456412314453212,0.0239406967775656,0.0318691185205311,0.0337918664518357,0.0320259815114839,0.0271234352952854,0.0353476551590741,0.0236365592302452,0.0341806677014719,0.0338514854486694,0.0363899951100417,0.0358310702220364,0.0349900464165384,0.036152570687759,0.0324897989540905,0.031027013636836
"MCO","Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MNG","Mongolia",0.0584416825164876,0.0563610662990548,0.0672921089524721,0.0595129168807785,0.0567054930474619,0.0533865484856392,0.0598783495087383,0.0697228983499731,0.0624633316918282,0.0532028956006013,0.0444089003528426,0.022702581324098,0.0190910939331155,0.0139568188063226,0.0190922191719758,0.0103937242176522,0.00639732580541186,0.00585136295335065,0.021793428782389,0.0471800923960714,0.0430679042646602,0.0694453049876764,0.0706908963227257,0.067910424939709,0.0660556707139502,0.0597062286837698,0.0613681911494335,0.0532809139296962,0.0515754659188026
"MNE","Montenegro",0.0582508748023732,0.0582508748023732,0.0582508748023732,0.0566509390282447,0.0613633179610404,0.0626081512370722,0.0595512938284227,0.0573805040099233,0.0445738485487095,0.0424084383994145,0.0659545218064589,0.120459536572023,0.010656469129764,0.0271814173583713,0.0408486065741225,0.0349790836404296,0.0328369778355254,0.059191432618666,0.0509503053120914,0.0652006423122795,0.0644128559585544,0.0434143910692564,0.0359151745062033,0.0368314285816527,0.0361152971339885,0.0406446610190677,0.0279665602193369,0.0113434849260934,-0.000462928929633233
"MAR","Morocco",0.00869111691767482,0.00705123314946682,0.0134074905612749,0.01725973795032,0.0108211008778429,0.00477479692906602,0.00115867143304077,-0.0020473141463232,-0.0106632131654064,-0.00490928887166275,-0.0161564682056309,-0.00532361379841945,-0.00250692062511537,-0.00077854205296618,0.00624700904877629,0.0068199831256634,-0.00593597062780932,0.00333245541795912,0.00966704686694081,0.0409684187647428,0.0424559842239216,0.0406669486326084,0.0402955038756664,0.0439626809660679,0.0492708833539196,0.0605329915792157,0.055862150305361,0.0577766231735876,0.0551568989883555
"MOZ","Mozambique",-0.0462332589925364,-0.0463496995536594,-0.0437895437292353,-0.0412159298396887,-0.04299200810259,-0.0445813649998099,-0.0440209217893664,-0.0433513283805524,-0.0482404874970138,-0.0488712263201553,-0.0607819143059104,-0.0626640743898928,-0.0646430354857785,-0.0623640393380607,-0.0606195953767399,-0.0578414718239103,-0.0582339990016272,-0.0687282457589369,-0.079458490769025,-0.0635950314102574,-0.0675882781481995,-0.0773468852366777,-0.0813230123225135,-0.0726388709559627,-0.0711228097661672,-0.0774862754696397,-0.0783892553570976,-0.077033769374134,-0.0768767387530573
"MMR","Myanmar",-0.0971903421340242,-0.0967969425417057,-0.0968512391961838,-0.0969147573597981,-0.0985375229194013,-0.100336269936839,-0.0996473484028468,-0.100573594542886,-0.10035363038474,-0.108101129948534,-0.0819124730963322,-0.013510065083957,-0.0164033207915858,-0.0139877052849386,-0.0177344377572056,0.00427881274811176,0.0127812552343899,0.0320281310829858,-0.157346823352737,-0.134434965327885,-0.123855749519268,-0.0849687505513373,-0.0824066089773013,-0.0840513273783758,-0.0864808311436452,-0.0727027544332135,-0.0933314838004087,-0.101295573811852,-0.106571756244454
"NAM","Namibia",0.0269437053134485,0.0261099642801962,0.0221971078488985,0.0196059737829186,0.0126066673890113,0.00583037879919773,0.00600776913500511,0.00458567287726219,0.00456945362080385,-0.00200251653222433,-0.0100960740005868,-0.00315702299745563,-0.000781596834606435,0.0159191384943452,-0.00171606008584352,-0.00676107736342446,-0.0101430945479439,-0.00701257223121332,-0.00545015800711096,-0.0052019981436211,-0.00572047045574053,0.00853363642561555,0.00176284215761113,0.0087182866648936,0.00670983666258385,0.0066770446469086,0.00437541081198778,0.00249209918630661,-0.00168355368588857
"NRU","Nauru",0.165947138749079,0.169915155352297,0.174135645583876,0.179204581499063,0.17975103490666,0.180069043841201,0.181025704233615,0.182871035239287,0.182278111709956,0.18070801062917,0.174982854123169,0.181144925695679,0.164753936851037,0.142980710236848,0.154750030364943,0.178432779251175,0.157366839868001,0.153063351668764,0.102547099906038,0.0142380013515255,0.131412887005576,0.148512001268386,0.155858383336781,0.187325325134807,0.174276584958538,0.180571319405902,0.178088816186796,0.183660425296384,0.184863164544558
"NPL","Nepal",0.014504420565549,0.013438926530878,0.00747236640857329,0.00164510680103197,-0.00600160536593886,-0.0138250859413795,-0.0199920852497333,-0.0257074357817676,-0.0305678166517264,-0.0436729609148834,-0.0337192935902202,-0.0305716764420365,-0.0297925624894883,-0.031431806123628,-0.0318317731841999,-0.0324702740132969,-0.0363553724668093,-0.0315188514970128,-0.0226810477276434,-0.00470003544678094,-0.00694744104160883,0.0081343922014594,0.00504945992804756,0.00609246327785351,-0.00198007214357071,0.00201216253975595,0.00480215804138029,0.00443861405808854,0.0057392253323193
"NLD","Netherlands",0.168085365042095,0.170513243941428,0.166914558041233,0.164753129918019,0.169195705244634,0.160967496523511,0.13940958217347,0.130750181113646,0.131772210041433,0.123378410349499,0.12579035149684,0.136139162213422,0.13309625624662,0.138647576032318,0.148169513433476,0.147334971436822,0.150459987111078,0.144166045012955,0.144164945973769,0.165475003788312,0.151528746604802,0.127883331215291,0.11308042764246,0.096651868070464,0.0780919778183207,0.0738003366693373,0.0481126515342386,0.00594099915475466,0.000723453341406444
"NZL","New Zealand",0.231787314034711,0.23105092957017,0.231746101296494,0.237934002490739,0.235969744894761,0.232751778770732,0.232753946562349,0.231526668958786,0.231335593625774,0.236178417026068,0.243747633671747,0.28860941563957,0.291888849421464,0.294454215423929,0.297155334904299,0.300750536037969,0.298476533972179,0.299313149732697,0.288702257875041,0.303447367146797,0.301214862782757,0.279503656706415,0.269973588192013,0.26152523397648,0.166426952738102,0.165509480029406,0.152978592324678,0.128405306240826,0.126239279795905
"NIC","Nicaragua",-0.0239235188108325,-0.0243983124455764,-0.0272913171685545,-0.0286924201989759,-0.0281150052102191,-0.0266107140427051,-0.0213354931886852,-0.0152103347628444,-0.0173284204508612,-0.0164250417820576,-0.0254508223537403,-0.0577964301752623,-0.0542902658458103,-0.0595568374690892,-0.0639446609411791,-0.0776312313041724,-0.075455268745506,-0.0637631801321728,-0.0556054842440698,-0.0542717767543938,-0.0514921707249973,-0.0561230641921887,-0.0565730236976992,-0.0816275083556536,-0.0879670714239789,-0.0877467155186592,-0.0951117221668273,-0.0968939491972882,-0.0894699053903246
"NER","Niger",-0.0457470264006793,-0.0456990052312478,-0.0483793803364643,-0.0513017198783267,-0.0477285217653342,-0.0441562458194287,-0.0459202148489161,-0.0475477874726357,-0.0403394398974126,-0.0488540203205913,-0.0455561750039304,-0.0752257203115297,-0.0587563512630656,-0.05780262987954,-0.0606081832837069,-0.0712192521442424,-0.0623141146460274,-0.0705530119884091,-0.062029936056505,-0.0590731636467288,-0.057744295494723,-0.0352571533599783,-0.0289605876468862,-0.00545763252744697,0.000759829857304217,-0.005610948874187,0.000338843229582775,0.00130832145866566,-0.00649097951590016
"NGA","Nigeria",-0.0483030676914162,-0.0485953978987205,-0.0434745319088423,-0.0382648763212518,-0.0449022676821468,-0.0515645295247503,-0.0593155128608006,-0.0678372191801059,-0.0671347728392184,-0.0679831585338772,-0.0325133816351638,0.0344375109535835,0.0389414972950625,0.0481638914556788,0.0427584034911655,0.062340051896492,0.0638459996354679,0.0652280024886552,0.0675816498785322,-0.153611857275349,-0.145432076594362,-0.125940617145298,-0.126582755597889,-0.124717747847754,-0.120789813761961,-0.109111430226964,-0.106273524473144,-0.112404233724662,-0.10730633080992
"NOR","Norway",0.209105681777649,0.204832373702605,0.20156772465692,0.20465641985832,0.198521835102716,0.172158100624756,0.171798151807225,0.175082190251756,0.170581373141592,0.155854038042882,0.152883548793569,0.170869778901381,0.166910589211782,0.143616331170331,0.16877145008457,0.172581593880538,0.153572917026844,0.141254024434297,0.157726267453052,0.175671723982041,0.199590252677252,0.196692148105216,0.175265871224668,0.144248863973382,0.129843115599425,0.138707002729735,0.0506624822987466,-0.100687260964998,-0.00332623295665557
"OMN","Oman",-0.112429882092194,-0.116952660331772,-0.124612110162397,-0.121997605610864,-0.116830653185426,-0.122634991524181,-0.125339041134073,-0.118285362403528,-0.11866356672186,-0.119505559866351,-0.129583874682844,-0.107372576314908,-0.109072722082651,-0.118702246968456,-0.1284548568668,-0.117496581652316,-0.108370060082792,-0.0852149759766699,-0.0634874985772964,-0.0227279397640827,0.00943057973922162,0.013284780872493,0.0120931463393844,-0.00435764613325845,0.0085374901700011,0.0168735301658556,-0.00733973450698305,-0.0216654135614996,-0.0121730133493468
"PAK","Pakistan",-0.00180502202863503,-0.00217295722926392,-0.00731761589050212,-0.0125536285960202,-0.0120857846873413,-0.011635402673492,-0.0150865270740749,-0.0201183914135593,-0.0153561081476312,-0.0285360725708602,-0.000858430364011731,0.0741427958400563,0.0723548144234827,0.0693483663004059,0.0687036915807399,0.0927046098424333,0.0877869637719118,0.0910331452865672,0.098163526970501,-0.0713030210308379,-0.074647971191378,-0.0776366070897817,-0.0744433218976772,-0.0742055255545515,-0.0725668044280474,-0.047691215486472,-0.0450618754651802,-0.0517978102440574,-0.0597032768372551
"PLW","Palau",0.0267879228791971,0.0227523644731051,0.022626811271257,0.0227864663362176,0.0253288591290531,0.0258494097319737,0.0127596263110654,0.0100346788695409,0.0162898510078023,0.0181543170066072,0.0290955051310786,0.0362822788986019,0.033309210594212,0.0371128869778999,0.0413158857980212,0.0363078504206278,0.0273263626873488,0.0282191395164411,0.0313742971196769,0.0258292887353641,0.0535966129249985,0.053946571097728,0.0542030157364324,0.052608545095929,0.0473492010884444,0.0481465522438036,0.0529475035165495,0.0471420587821448,0.0360892956832513
"PAN","Panama",-0.0212701225869785,-0.0156693735816696,-0.0114309633452359,-0.00832825119523883,-0.0118694370976781,-0.0178820715087097,-0.0153923590710341,-0.0128853330889684,-0.0216645595887558,-0.0211157712292128,-0.033440291950054,-0.030232207788362,-0.0309786903420096,-0.0252920065803447,-0.0272452924222938,-0.021623710109308,-0.0241674773722054,-0.0425120989898297,-0.0465121253602009,-0.0332654661774011,-0.0455443574896082,-0.0692734885570152,-0.0894519329686133,-0.0819259151599969,-0.096150558667301,-0.0744837836751498,-0.085584264766669,-0.108758043758803,-0.124427921743453
"PNG","Papua New Guinea",-0.0486406466873096,-0.0490938077208452,-0.0455123858957879,-0.0419288849489419,-0.0448194288297051,-0.0473996060853863,-0.0534050908698317,-0.059267380254338,-0.060858954940419,-0.0639778770382058,-0.0813100817435501,-0.0822220763970771,-0.0769162483460658,-0.0803592406687819,-0.0843373178000811,-0.0745717181176759,-0.0742144089563486,-0.0719014068623328,-0.0720220458470437,-0.0572698478428315,-0.0691724096086845,-0.0602798916350257,-0.0645783358372405,-0.0602597842263278,-0.0693345433489548,-0.0630969355378644,-0.0691194118032865,-0.0660031738849629,-0.0616025651562233
"PRY","Paraguay",-0.0869649820136177,-0.0868719122786739,-0.0921830625022658,-0.0949545813365677,-0.0967547022921939,-0.0983399972728661,-0.0977518946159521,-0.0951734660345457,-0.0911128133984727,-0.0842113185414677,-0.083581797607565,-0.103079854106503,-0.0970089505117523,-0.0735823019908368,-0.0707909287792903,-0.0748900580273006,-0.0696667618563322,-0.0654791402042589,-0.0679362889029216,-0.0464049350158685,-0.0419319661770552,-0.0259094178840213,-0.0307031082717971,-0.0316430456631592,-0.0354513134327119,-0.0313065625696538,-0.042239763206915,-0.046564458651446,-0.0475867191907656
"PER","Peru",-0.00165284294510648,-0.00262519925887889,9.4286200067073e-05,-0.0223331416132524,-0.0246439769475748,-0.0279894905872634,-0.03037944250791,-0.0324070146715181,-0.0285761160622521,-0.02480753499829,-0.0324090104298577,-0.0171269188671658,-0.0195880023159312,-0.0156475036168296,-0.0237828082834534,-0.0138873357095736,-0.00442806624221287,-0.00445943150681438,-6.83392904333169e-05,0.0109197327587224,0.0127017714665241,0.0161608493201161,0.00718557445838625,0.00740001405839502,0.00972272072941166,0.0098972460414426,-0.0124329087123967,-0.0203830851181905,-0.0177345295384225
"PHL","Philippines",-0.0192272991315078,-0.0191293995510218,-0.0173897892635592,-0.0141799966651517,-0.0284173712963484,-0.0426363662311355,-0.0396836881163521,-0.0370704675702619,-0.0512069485578139,-0.0600257340573818,-0.0495482391092639,-0.0639007661840952,-0.0646261364982385,-0.0719708869331445,-0.0725446586228538,-0.0676218687271952,-0.056712290008857,-0.0435845161960348,-0.0333872485583352,-0.0169637636876675,-0.0239300134774162,-0.038681009898232,-0.0377652454543835,-0.0460496783690575,-0.0452813465920897,-0.0321894927994397,-0.035022920796563,-0.0297322197909095,-0.024531774825866
"POL","Poland",0.0835409804075217,0.0814336477885894,0.081540192564548,0.0802814109278417,0.0742469205759097,0.0711198588506629,0.0708329097846113,0.0729897325953631,0.0673629078077663,0.0543104241276254,0.056637560192038,0.0488011211417239,0.0549426145764073,0.0637017480328909,0.0676488952776176,0.0707254256312341,0.0776021892476649,0.0839606127951262,0.10013279184954,0.122121147890043,0.121871986478654,0.101834984277367,0.0899728521340847,0.0813230543397301,0.0545401988074499,0.0492010099256208,0.0226272483841996,0.000739934963606581,0.00264172769166293
"PRT","Portugal",0.0507266725174566,0.0514417018254781,0.0485003948411701,0.0491200329777068,0.0458660872347474,0.0414345745805209,0.0460122342838342,0.0497902773543948,0.0468898706102148,0.0409244487147247,0.0351812758842915,0.0339501709253128,0.0482701241392943,0.0620397368078815,0.0683787453050445,0.066690548059231,0.0784791659972747,0.100801874210998,0.104642319353344,0.122124184248692,0.131993404905853,0.102281501794752,0.101827490618755,0.0926956992205394,0.077939997643817,0.083080514928615,0.0735792025910153,0.0504763703852786,0.0368264499389763
"QAT","Qatar",-0.217851644434541,-0.224617247653144,-0.284739832443482,-0.297658520093574,-0.296324572107756,-0.31076703746326,-0.312100377846172,-0.323218361366022,-0.324711365744352,-0.397403856032757,-0.387013069349434,-0.364578763424896,-0.351186969733821,-0.414647366796684,-0.395330142820737,-0.499921581979834,-0.614691061401117,-0.630148968073964,-0.562838108892502,-0.470394387404808,-0.276736449411928,-0.220974106098481,-0.266045401683996,-0.307416355293649,-0.289494938194641,-0.152016986372046,-0.299851475115876,-0.319870587447425,-0.345701737775916
"ROU","Romania",0.0235635083878969,0.0262181279135549,0.0248344268129355,0.0152479311042599,0.00972027468459902,0.00878968888305021,0.0141138242916963,0.0255194587138255,0.0158785092429421,0.0165635552824457,0.0229864103034151,0.00363156676216275,0.0293221598025226,0.0383746757479177,0.0497948948584223,0.022968355212258,0.00348082006991801,-0.0257117320279896,-0.0156932723357073,-0.00176329256420737,0.00747275942623521,-0.00863076057217477,-0.0189540475037513,-0.0241078939209124,-0.0574599376332608,-0.0481337074683326,-0.0599979293564719,-0.0760542209490047,-0.0897229078091714
"RUS","Russian Federation",0.0295599299996773,0.0319374909203846,0.0288311771745739,0.0391764257625419,0.0486842950572831,0.0519886439615932,0.0651191128384757,0.0754841828465197,0.0730381669523026,0.0600556047369861,0.0841614879365017,0.151096452242393,0.150832905031893,0.150554750401525,0.142110319133021,0.172794255942299,0.159623366811707,0.163854214506695,0.163786482611898,0.0391417418550536,0.0704728514491563,0.089558686455711,0.0788782866129508,0.0763346035573553,0.0734399748429551,0.0606973629807033,0.0141769181477729,-0.0149583778212533,-0.0318243861992378
"RWA","Rwanda",-0.0893285319589374,-0.0892609947315777,-0.090274183912826,-0.0913982995407344,-0.0883874924782431,-0.0852687329543548,-0.0791139230105171,-0.0731479894755631,-0.0596837947409191,-0.052915295852096,-0.0712139389138376,-0.0746771011043027,-0.062535206432415,-0.048988497861411,-0.0287888691573855,0.0031406128831884,0.0115816373349693,0.0125812608223246,0.0167733706655587,0.0471267065928842,0.0450975081231406,0.0605298133018331,0.0663365393878783,0.0703724420172505,0.0676208970033897,0.0792379261741405,0.0809383206299772,0.0820608929960389,0.0849440361506723
"KNA","Saint Kitts and Nevis",0.0456398922367544,0.0429501625903598,0.0403424049844892,0.0422915832039722,0.0413880952112891,0.0361668863725626,0.033209295201967,0.0387206795852622,0.0501710789342195,0.0539751987557428,0.109421225332153,0.0757647026614439,0.0664568724135878,0.0649573502231889,0.0887431305794962,0.112095323404706,0.11313405935425,0.123346748686654,0.127651546881403,0.075454773463722,0.107108973628115,0.09145522016586,0.102957242122542,0.0774638128665737,0.0710784508513146,0.0977388735696785,0.100704709369769,0.0831917848611865,0.0746540532861209
"LCA","Saint Lucia",0.0717280329776152,0.0708826325151617,0.0666982909375913,0.0602019346414004,0.0652639242959828,0.0714962356249322,0.0666431400771664,0.0618232416693779,0.0769693882456003,0.0731352196982002,0.1265653751237,0.0774226130514696,0.0679686003377899,0.0711145924071088,0.0766805497001061,0.0773142402714843,0.075463211011824,0.0669675021331093,0.0710654991462704,0.0651264907281987,0.0698998503603461,0.0685792858257819,0.056282600196727,0.0454219818700512,0.0314413698561103,0.0512539805893963,0.0303304189002537,0.0129817631862089,0.00550490375082818
"VCT","Saint Vincent and the Grenadines",0.060930608527408,0.0606082799586668,0.0609009822877146,0.0612864567665669,0.0617150002475692,0.0617726071082552,0.0562713671863842,0.0494187952649006,0.0604025705473357,0.0631662951879679,0.118879544779346,0.0907064611258472,0.0819196666227113,0.087279995173269,0.0915510080195236,0.101801547011294,0.112903229848782,0.111211994642218,0.0949697600765889,0.102393703756579,0.102622566557301,0.0869023907159671,0.0822373347857823,0.0812522281871046,0.080709117988203,0.0912967455459666,0.0931537891443956,0.0911756873305464,0.0831032608287467
"WSM","Samoa",0.0181228766449274,0.0172781448783623,0.0175857762299944,0.0177671355780026,0.0184469633150742,0.0145482929459941,0.014283061433407,0.0141861536490233,0.0158700336043577,0.00772119106780644,0.016567590818374,0.0357144707736703,0.0349357080268658,0.0299477147257161,0.0204826899434413,0.035882706754333,0.0465799646597327,0.0508347873498824,0.0572661482120227,0.0727694512034557,0.0715844668604855,0.0671820883119713,0.075901108392931,0.072300880837654,0.072747214009623,0.0710603650609088,0.0677632414937969,0.0701403730921847,0.0673727125935482
"SMR","San Marino",0.0382286922912979,0.0386546901091581,0.0393683156720811,0.0280270961266582,0.0226497240138755,0.0192261298135364,0.00505627208531068,0.00413208222922079,-0.00740958258559088,-0.0108812001317287,-0.00328344095962296,0.0533568405558779,0.0365755725250538,0.0444090164848896,0.093324137297966,0.129016591139372,0.133286314635023,0.156907593208167,0.0649615699134329,0.0160146106604643,0.0756218712416934,0.0704231185678016,0.0749539886423841,0.061569612217569,0.0432519582942945,0.0692542146718431,0.0306277936111978,-0.0167230861885275,-0.0164706536158329
"STP","Sao Tome and Principe",0.0576116451139032,0.0574900813330712,0.057819996849224,0.0578908375715443,0.057053559271251,0.0574507835924389,0.0542471685427716,0.0511876143293379,0.0378104220068388,0.0314661469654568,-0.0249817857100342,-0.0420815857217999,-0.042278621167402,-0.0403605739078757,-0.0380179782513033,-0.0358160861025183,-0.0363546784566763,-0.00571192455680636,-0.00547020570908036,0.00462571383918292,0.00758613462697727,0.00935240020594091,0.0115854789002534,0.00926934755234521,0.00510270598293061,0.00419784337555051,0.0103353235117629,0.0113449107112545,0.00995021807175311
"SAU","Saudi Arabia",-0.242347686675916,-0.244389890958043,-0.243143219610863,-0.242405012700794,-0.231799848918394,-0.23367650788316,-0.223052905602228,-0.207978392190926,-0.214728574522755,-0.239946628248916,-0.22200893670981,-0.206873326551173,-0.196762324035724,-0.176800950614321,-0.16293290641401,-0.159376930513556,-0.194645215519805,-0.183117338412555,-0.147706543981854,-0.126883026050887,-0.086739175735072,-0.0438983576009055,-0.0548747410684912,-0.0738152622489697,-0.0694005023691088,0.013706641601547,-0.0213879140488411,-0.0349204930198185,-0.0236497542013873
