"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"ERI","Eritrea",0.40274892987003,0.40274892987003,0.403176389144278,0.403603848418527,0.40297288429907,0.402341920179613,0.402009761586251,0.401677602992889,0.353559769183214,0.341516143626872,0.31711025536796,0.285634396101827,0.270754733033259,0.283552697500833,0.271824639392696,0.259260013803476,0.258257927923007,0.248050275503944,0.236071608063801,0.236350186075903,0.210110781465045,0.210227002553118,0.214095246007068,0.211773575151464,0.202230192530116,0.202356370334864,0.193807337234071,0.182874526186588,0.179707184219743
"EST","Estonia",0.650649001690331,0.650649001690331,0.65353151587285,0.65641403005537,0.668953848476693,0.681493666898015,0.683756309423733,0.686018951949452,0.689710591853054,0.693009401503733,0.691540498173472,0.711606701027098,0.705709362948857,0.707030076501456,0.70831913997148,0.712885966883158,0.714906978221887,0.718478825973224,0.732059211844951,0.760406304855065,0.746740774416987,0.743618321787637,0.74117737248038,0.747168277756659,0.756247653859802,0.76489674703967,0.765877258293875,0.769533830604626,0.759858781118001
"ETH","Ethiopia",0.291664593887711,0.291664593887711,0.303690863945855,0.315717134003997,0.305790199581046,0.295863265158095,0.297940613005891,0.300017960853686,0.298644974580215,0.30919426488409,0.283701010567855,0.306253236659187,0.307088397446618,0.310134892061991,0.304056354089893,0.310290734393933,0.313265286206352,0.31464615124053,0.324658102377813,0.342385127652199,0.332136372143697,0.327313162354526,0.322490103147478,0.347697809793402,0.352352751796256,0.336252269190856,0.306732614142075,0.310016460625864,0.307250003995827
"FJI","Fiji",0.59318316394225,0.59318316394225,0.594644469451105,0.596105774959961,0.559111935529665,0.522118096099367,0.543778995772923,0.565439895446478,0.524006859523186,0.502973737835484,0.491198270567623,0.494830869615713,0.462882597854433,0.442016876658949,0.390963319743882,0.420279050324112,0.448076564456832,0.447625247560158,0.44959900236299,0.51019303714223,0.518899949336446,0.544324663405558,0.563272146700191,0.588869896824494,0.59765032120239,0.570581726994335,0.573355311811197,0.569714673337759,0.573796120671153
"FIN","Finland",0.860170096150218,0.860170096150218,0.867631835587578,0.875093575024938,0.885801225693782,0.896508876362627,0.896846292474525,0.897183708586423,0.897848924448252,0.893825982622241,0.881937425535916,0.88337597203799,0.873427298020234,0.871377506184603,0.879760136619707,0.8761772480157,0.873168112346633,0.876119789912653,0.875486500066016,0.878787467928607,0.865002318659914,0.85818723822151,0.861388539873583,0.853401253650421,0.849611414130486,0.85997252251436,0.864592523884594,0.854090832653347,0.844611580640777
"FRA","France",0.736857749373651,0.736857749373651,0.727324070238636,0.717790391103619,0.722682135798274,0.727573880492928,0.722945674427161,0.718317468361394,0.71063507911483,0.722629143485787,0.728202454230225,0.744642953821461,0.745379009312689,0.74284184095244,0.737559473113387,0.755531304237342,0.743977624984226,0.736903236051045,0.722275164957667,0.713718584061796,0.700497366391011,0.692763783388809,0.709434948804606,0.70184358924792,0.723843257117113,0.701484633237524,0.712645926003496,0.708354659094945,0.700174090333159
"GAB","Gabon",0.418856405578503,0.418856405578503,0.438092992095075,0.457329578611647,0.47371861128522,0.490107643958792,0.48194884954065,0.473790055122509,0.460387535803872,0.427156236471338,0.455774700865588,0.397407173001335,0.394514852925714,0.387992513363739,0.397902914896761,0.418775035445058,0.424976002009777,0.42975091053932,0.423828089750101,0.412054955095117,0.397215008546074,0.388235537914528,0.378330652960744,0.36229652103331,0.363347670284219,0.371297688291328,0.373573217916531,0.369578946308716,0.35160034103387
"GMB","Gambia",0.463883666091708,0.463883666091708,0.4698971063276,0.475910546563491,0.475336379237175,0.47476221191086,0.482048424354933,0.489334636799005,0.490408095109585,0.434464625036731,0.418000326566844,0.416553511397896,0.422981341851373,0.418577704522206,0.429480990199335,0.419385074319807,0.427747868041782,0.422360381233052,0.40888167666951,0.396843067486894,0.390712823451265,0.366254025873941,0.412654867295413,0.413793201049457,0.432554557974138,0.431503259834011,0.417813463059799,0.430484693038372,0.43543752617032
"GEO","Georgia",0.234890274586208,0.234890274586208,0.257754988528986,0.280619702471766,0.308185346224586,0.335750989977405,0.312143658621982,0.28853632726656,0.33351891086738,0.380108067226207,0.393305380256206,0.434470520765182,0.464866004837896,0.467398442355023,0.469045593845976,0.490928048330505,0.507075995232562,0.528344357709719,0.546033504589589,0.584642539349641,0.570282213881451,0.58858296695489,0.589606550802574,0.588990215571384,0.58499592219519,0.578806941318473,0.580967898045591,0.57851701775984,0.578840589119004
"DEU","Germany",0.819530567078296,0.819530567078296,0.815309852736508,0.811089138394719,0.814341115557212,0.817593092719705,0.815289178160723,0.81298526360174,0.789662203931766,0.78778118003516,0.804394389731867,0.814001384294045,0.810513480273782,0.802028459176396,0.795610861321543,0.796198407109824,0.794715347433826,0.797727100527803,0.802568943118338,0.821058313209861,0.805005362251786,0.800512512684981,0.795404403764578,0.801296765280579,0.795577823378112,0.787652212573137,0.793562852602221,0.784366061016509,0.771425014549867
"GHA","Ghana",0.444047484875013,0.444047484875013,0.444436144102736,0.444824803330459,0.464901103539458,0.484977403748457,0.468269191187743,0.451560978627027,0.471998229797733,0.462824804325637,0.472585249833113,0.499074173773865,0.497604908750897,0.487874367689043,0.502560085772832,0.505135032660733,0.511580163430366,0.506216591929044,0.50985118481182,0.487104572142728,0.489127573475507,0.472902671736083,0.486972501819557,0.488123588600772,0.492465754409008,0.491667588157897,0.481700711405412,0.477323877684215,0.481712171782113
"GRC","Greece",0.623802208569279,0.623802208569279,0.634641524747195,0.645480840925111,0.648744172355657,0.652007503786203,0.648644376082758,0.645281248379314,0.631279956782174,0.634670442650294,0.630185746885273,0.634722892651439,0.626241091367484,0.606531562855385,0.569956007667227,0.553621022162253,0.542688753497557,0.526804892342324,0.544531301421042,0.522830058957462,0.517003322201032,0.501082678025212,0.505792565262388,0.531029975714538,0.54333209510081,0.549727152802393,0.553970902399694,0.54788083676622,0.557251265923788
"GRD","Grenada",0.639516639208253,0.639516639208253,0.64041467698411,0.641312714759967,0.639561657823787,0.637810600887606,0.634419979512724,0.631029358137842,0.627675543376096,0.611678822255974,0.599301356041649,0.598826655086045,0.574134455367711,0.557444011812049,0.56190899995306,0.571123082050135,0.56396031161772,0.570666562877952,0.568489993498862,0.555556307790287,0.579804203681217,0.610850618552689,0.590847568295782,0.56374908183904,0.556621946967654,0.577190211593947,0.614654771174079,0.621248594680119,0.623338518691901
"GTM","Guatemala",0.338665228932654,0.338665228932654,0.351722513276866,0.364779797621078,0.364178037922818,0.363576278224558,0.36752841296574,0.371480547706922,0.355092480049799,0.368428346979183,0.350614980259237,0.352856695645515,0.35536013511287,0.365549642612136,0.371218104837626,0.379509697857831,0.378155179071088,0.369640808883882,0.368473259127406,0.369445178342065,0.366126680995132,0.367714087992346,0.357663949509539,0.364500218581252,0.35407001122114,0.351659228551873,0.34583988005321,0.351481752336673,0.36000134064191
"GIN","Guinea",0.285960485031779,0.285960485031779,0.296412198660153,0.306863912288527,0.278797206870312,0.250730501452096,0.269741154702109,0.288751807952122,0.312423271667074,0.29257341408284,0.269574372835577,0.229202150953752,0.19439656168528,0.208966825422411,0.21625068214831,0.233921702022768,0.256907079025839,0.266932177774771,0.270246473079783,0.279570613013705,0.324301689488011,0.325576348717985,0.308044394548357,0.302930597531722,0.312387480189951,0.309930901438988,0.297595851484338,0.304323942230878,0.304815926917824
"GNB","Guinea-Bissau",0.24379636882566,0.24379636882566,0.224359872519333,0.204923376213006,0.261425017353875,0.317926658494745,0.315396052725179,0.312865446955613,0.31378683735567,0.294935283165418,0.292888031624311,0.307725020549904,0.291784088695251,0.274300198465804,0.278226398273257,0.284377862313967,0.280894758803074,0.249703315680823,0.243344711822413,0.256503681405574,0.267556679526361,0.254637643323685,0.256803846162644,0.259338473569466,0.264913437667807,0.260296896006447,0.27926386281866,0.280573335215379,0.287897923114592
"GUY","Guyana",0.464016802413552,0.464016802413552,0.465223378691835,0.46642995497012,0.448110242384035,0.42979052979795,0.425098270248785,0.420406010699621,0.417682887683524,0.40568037179765,0.393362765701685,0.378972553541635,0.390890446267421,0.385384175277962,0.385886317656243,0.396694432851061,0.389201784630667,0.380430976518451,0.389171934738099,0.397379518933099,0.405499697199959,0.443963509271345,0.434946646214292,0.433958507150911,0.43089150938216,0.43845797064395,0.439195849733834,0.4445501148181,0.433049274458563
"HTI","Haiti",0.288832868721411,0.288832868721411,0.283072464152959,0.277312059584507,0.282625661949247,0.287939264313986,0.255596435843799,0.223253607373612,0.21304151126146,0.174665820190503,0.202396605052819,0.253963146314503,0.263423284998032,0.271112772176373,0.286046060765945,0.274512568943198,0.266515755746271,0.284666670344096,0.299299049180441,0.291641128998036,0.282508707813444,0.280226652769559,0.280456158952614,0.284138038642684,0.273561656204935,0.267751219048406,0.242427013537486,0.224487330205421,0.221638242587913
"HND","Honduras",0.340012406566913,0.340012406566913,0.36090584162673,0.381799276686547,0.373921252790973,0.3660432288954,0.36450187052795,0.3629605121605,0.354447062955532,0.367936109420718,0.3594103566438,0.354325027944676,0.378255451857971,0.363488346862155,0.377371845649374,0.374490846435558,0.385410906772845,0.365756971105138,0.361590469669294,0.3673838730621,0.380961985578518,0.362180453653679,0.360961620825527,0.367395263599386,0.351653729215658,0.3519565419842,0.332510087702172,0.346107307975997,0.337443758553387
"HUN","Hungary",0.670647921197796,0.670647921197796,0.677459502106178,0.68427108301456,0.67993557156528,0.675600060116001,0.685003571560512,0.694407083005023,0.682365649177061,0.675439979752426,0.674346332278275,0.68840671222134,0.674493120380331,0.662401189874628,0.639439568862085,0.637329153409507,0.641309839810872,0.62705929789818,0.626535876102203,0.602034418213891,0.596648271117535,0.583564737690691,0.599569117818583,0.592251678016855,0.59052945555571,0.589564236026713,0.586059716614071,0.566287861359475,0.570360878772032
"ISL","Iceland",0.799536871933942,0.799536871933942,0.808444899750668,0.817352927567395,0.839358053958876,0.861363180350357,0.86262597636782,0.863888772385283,0.8704375096814,0.862904438789956,0.871201491001815,0.8576540856619,0.856947362030556,0.844146287501979,0.804210840030789,0.786782986633406,0.801811665188427,0.801215566056913,0.804366354741419,0.804415710986044,0.809793724788705,0.805051666959536,0.810508979221702,0.81817299292739,0.820160624185327,0.814553309889128,0.822149831741744,0.794405592371477,0.79171923520498
"IND","India",0.426425400684857,0.426425400684857,0.428290083853501,0.430154767022144,0.437639313540828,0.445123860059512,0.421779609216865,0.398435358374219,0.398000423108401,0.405217058602259,0.429774147620874,0.435337735497855,0.418889940966191,0.419175369106348,0.401439747566865,0.398463458484116,0.391797212851696,0.390272981284657,0.393641279285608,0.406023321268604,0.413219369763062,0.423289613540507,0.437929290490916,0.434794713594309,0.439749935016596,0.43987628764086,0.444395572705117,0.460297010007129,0.45628662426933
"IDN","Indonesia",0.377268506303016,0.377268506303016,0.341972571266368,0.306676636229721,0.311849118631994,0.317021601034268,0.302129789235098,0.28723797743593,0.270645442619039,0.291513843804781,0.31357176534294,0.337793829271137,0.36083080628373,0.369711915363782,0.373089340058003,0.368176733202251,0.380790832640987,0.397399355620423,0.409578979190674,0.434187640924669,0.416985765917295,0.441018050350094,0.447035675502002,0.44468955182956,0.437719851692681,0.448888824942283,0.455253716736694,0.454288622728184,0.464177615655008
"IRN","Iran, Islamic Republic of",0.343904161564362,0.343904161564362,0.33794646111027,0.331988760656177,0.336640425174114,0.341292089692051,0.346049699776615,0.350807309861178,0.356560254893409,0.352681795112943,0.340359960324105,0.310590320763338,0.300580657197661,0.290689030643347,0.254561972090522,0.24244164030765,0.267538875410002,0.283658677910679,0.285752944173964,0.304689820755728,0.313452294867237,0.328757130848261,0.31881567944538,0.28371782683253,0.257636958977924,0.248081792230227,0.241480222283676,0.238640808271954,0.222820182035299
"IRQ","Iraq",0.148555452514678,0.148555452514678,0.158874555397034,0.169193658279392,0.168168293968973,0.167142929658555,0.173630561482734,0.180118193306914,0.177318480334001,0.108391502094188,0.146804385898993,0.145585794707499,0.143131744205565,0.168352121947261,0.198962170967812,0.192690446739467,0.22397118567249,0.213645845438093,0.207275352226318,0.189802824466546,0.189218640153927,0.18314187533414,0.179930255433321,0.168763209396928,0.168726851607757,0.164333975767089,0.184887756116678,0.184402040757773,0.168066299421398
"IRL","Ireland",0.806828485820734,0.806828485820734,0.811085704980679,0.815342924140625,0.814548103560953,0.81375328298128,0.811402196437603,0.809051109893924,0.792729927289056,0.777362458244731,0.800608497530646,0.826156005827185,0.83095670613021,0.831511302232696,0.817864308833439,0.80932136549224,0.797195221051835,0.788606615378608,0.797446599171661,0.818308338744692,0.811321249267533,0.790511962994214,0.778681477923373,0.783479202329795,0.772303619831795,0.776144584178751,0.781764604237762,0.792659815570767,0.798386113418768
"ISR","Israel",0.646918616320135,0.646918616320135,0.633804480662141,0.620690345004146,0.61954141215171,0.618392479299273,0.612263760993627,0.606135042687982,0.588781979240276,0.579863540808408,0.57817757798775,0.598667933162198,0.591410654600044,0.595284449916401,0.57389842393794,0.592453372238727,0.610676480866536,0.611246479668897,0.612017237664323,0.621191672041201,0.624994034906425,0.649207898537518,0.620187398113337,0.614483300097358,0.624169336254506,0.601924363744513,0.605610883494911,0.600346841795563,0.580905854154603
"ITA","Italy",0.667614600739837,0.667614600739837,0.661953934133193,0.656293267526548,0.659239963670363,0.662186659814178,0.655823575321064,0.649460490827949,0.634148603770829,0.617220770626261,0.620761919738233,0.619430280216226,0.609968068786738,0.61110331574342,0.59574630114822,0.605479042755298,0.600016900133688,0.591714141246071,0.587563348435146,0.57453669876214,0.568775685690206,0.574728922201015,0.574754755780681,0.575842013499828,0.592092028473755,0.582947839325165,0.593468168700603,0.592454903476364,0.609954301706025
"JAM","Jamaica",0.511352611472351,0.511352611472351,0.511924281233201,0.51249595099405,0.507074821510739,0.501653692027428,0.480109061480452,0.458564430933474,0.446644691451316,0.45196048260759,0.457653262171578,0.463000084119191,0.467860296530227,0.467413877897045,0.45911601676792,0.458775609082333,0.482615660721941,0.482621339651897,0.48595985358509,0.47649803289126,0.480885801352558,0.499163766118087,0.498592179297244,0.502823833870682,0.501220935875955,0.500915063783331,0.507992824150955,0.522435543365156,0.508567413594826
"JPN","Japan",0.725109052359096,0.725109052359096,0.717954614516938,0.710800176674781,0.71900582899081,0.727211481306838,0.707380980731159,0.687550480155481,0.723755243117125,0.732929409671084,0.738756578363547,0.755848852067609,0.737090221330888,0.737091621062869,0.740390209732528,0.744466667197491,0.751555532737759,0.758738279369694,0.766196047615916,0.775826767186067,0.767998741113121,0.76713590263254,0.777286310003862,0.766064708294384,0.766896473487334,0.769430748970774,0.777622621834878,0.782879590153261,0.771492459866024
"JOR","Jordan",0.513016170376877,0.513016170376877,0.528229960800313,0.54344375122375,0.54017999261762,0.536916234011491,0.510048226717645,0.4831802194238,0.543552616324576,0.537968795724219,0.531174571914424,0.516500267755259,0.539198775558308,0.544299191693337,0.520971676951925,0.509486096244502,0.511021756887649,0.512368881782813,0.506508710316157,0.514559683771604,0.515284765686232,0.510689722618358,0.512107088509497,0.505868452895766,0.502856707704304,0.514557994084096,0.505878977294409,0.514731875997991,0.521993143410531
"KAZ","Kazakhstan",0.346433803271628,0.346433803271628,0.359977667401151,0.373521531530673,0.363317129513219,0.353112727495766,0.356642010655036,0.360171293814305,0.384641497624288,0.362893047217057,0.391286657068356,0.382783443758978,0.404947615438732,0.412677386692171,0.43321970395616,0.418935483544605,0.387149247711365,0.374346946248086,0.3775626851709,0.414482401262117,0.420622207539589,0.421213674389628,0.438674651622845,0.451587235183516,0.458773396485575,0.451678315041706,0.456062209666998,0.447491107551,0.456419165185452
"KEN","Kenya",0.341633171505557,0.341633171505557,0.33727089838473,0.332908625263901,0.329271320156784,0.325634015049667,0.331384794027565,0.337135573005461,0.330755427333519,0.347740195061563,0.332652687029663,0.344741548663025,0.326331457609381,0.317983903789935,0.320262685303439,0.346071641295042,0.336473393452777,0.325532247537605,0.34113836590482,0.355536545775638,0.346338366964994,0.351197283012997,0.362492474419336,0.367652054027906,0.368666956225252,0.354480172110135,0.372026924629951,0.383295166026093,0.38214984100384
"KIR","Kiribati",0.609178447997145,0.609178447997145,0.610832573911328,0.61248669982551,0.61158322303341,0.61067974624131,0.610538158375034,0.610396570508758,0.610364077524035,0.598553482897924,0.566869676066416,0.559151563117903,0.553750035709252,0.523676682127859,0.501334238160166,0.497336364827243,0.501193776610079,0.502309431811842,0.500305901418159,0.502082790288075,0.50088781048403,0.529673057004738,0.551424083571713,0.560642440444609,0.589101974781346,0.607163854860815,0.591772841808758,0.581010912928311,0.588209614932314
"PRK","Korea, Democratic People's Repub",0.236938388397978,0.236938388397978,0.243610691980628,0.250282995563277,0.259090605989691,0.267898216416106,0.280635373484018,0.293372530551932,0.269721790184747,0.257102603158437,0.260339755430564,0.236785960623347,0.261742768686583,0.268509183331567,0.242339702183592,0.226628155346821,0.226002710268825,0.235999273428823,0.216140271537492,0.190529603956665,0.181307451557129,0.190077084866217,0.192412787092728,0.197436000743858,0.195977032053653,0.19163598194758,0.192038946723639,0.191162536125856,0.19647287489397
"KOR","Korea, Republic of",0.609793305598446,0.609793305598446,0.602551786618257,0.595310267638068,0.599464097766819,0.603617927895569,0.613381461732611,0.623144995569652,0.619037490939249,0.626389155275588,0.644805509941323,0.614523169029874,0.654499022816176,0.622964557904114,0.639409291562284,0.63571321026577,0.646714741806378,0.633392624621718,0.642933943663942,0.641844206466548,0.627206002098447,0.642889544456668,0.653955343935727,0.675625025408651,0.675470076402696,0.675589817020655,0.67927722933062,0.683734471182129,0.69670774530956
"KWT","Kuwait",0.5819995461697,0.5819995461697,0.581458398174747,0.580917250179793,0.586236198546803,0.591555146913812,0.594623554244471,0.59769196157513,0.604513588095463,0.613846621547673,0.591070021160407,0.585012791914238,0.591744031915006,0.584603871338297,0.570928372505045,0.575359592736035,0.550705397592322,0.515397157110254,0.512150003041856,0.488247768425145,0.467415675479755,0.478627356217274,0.479340529269248,0.497583881328649,0.512509995267201,0.535399135285562,0.529961767707753,0.546132938192977,0.564279980424974
"KGZ","Kyrgyzstan",0.387146873303094,0.387146873303094,0.386438578442915,0.385730283582737,0.383008088706442,0.380285893830149,0.372950330944656,0.365614768059163,0.338082723672329,0.329936116842958,0.273725904967817,0.269200590741059,0.297616375718655,0.321670028519917,0.318107604377952,0.314621993635701,0.314310432692531,0.324026412179438,0.325234975819749,0.334331472768799,0.320015947860187,0.3401559794191,0.359307541838372,0.358857321056548,0.371157424727955,0.34835896491989,0.331050073714344,0.323467157773465,0.323077753638298
"LAO","Lao People's Democratic Republic",0.373621826205753,0.373621826205753,0.36149626491696,0.349370703628168,0.334290425788649,0.319210147949128,0.328528272897443,0.337846397845757,0.264549720803991,0.283590050658774,0.28138807534838,0.308710229415362,0.315176444925402,0.334381994550104,0.318891756555858,0.323131209583427,0.333396544624086,0.361403309508345,0.369039437743843,0.393796522254247,0.388962815751848,0.390715145116276,0.382137336888763,0.37914793044537,0.378056827678398,0.384755606879955,0.394542873144555,0.39221240176373,0.394365564948686
"LVA","Latvia",0.56597327798993,0.56597327798993,0.565529490900518,0.565085703811105,0.56234201801013,0.559598332209155,0.581002174469592,0.602406016730029,0.6350429636761,0.609632942098564,0.629401268057602,0.635279760320812,0.62824143868665,0.610193210620117,0.613262690094838,0.619833700926149,0.615636824364789,0.623732556755617,0.63496740285471,0.647242272334531,0.636774497547472,0.643502378263951,0.651393974053238,0.637790368384962,0.654799172142941,0.665643389400949,0.67942278640771,0.666199811297429,0.676850994235804
"LBN","Lebanon",0.40134159506922,0.40134159506922,0.399446773834658,0.397551952600096,0.410909081503646,0.424266210407197,0.426443154702838,0.428620098998479,0.422795278472481,0.422735542576274,0.408233561799583,0.324039026123908,0.307734474154385,0.325584364126564,0.349664667915689,0.349114143332047,0.346275505766478,0.339626453122161,0.336384214888857,0.319164537329987,0.319536502536869,0.31529427034688,0.314759400200116,0.306354997521395,0.2947768509794,0.2820831865071,0.268218052460284,0.265928305516254,0.258846041097487
"LSO","Lesotho",0.507676822573148,0.507676822573148,0.495896006142668,0.484115189712188,0.488881844946478,0.493648500180769,0.48241489576812,0.471181291355472,0.472739575296162,0.475840284798998,0.464572141115952,0.452734053002271,0.43117773682107,0.451639743071242,0.483000225148788,0.486952661065926,0.482786004452486,0.481223753395361,0.504175380843335,0.467038079346578,0.457386209963944,0.456726978865189,0.456652462471499,0.440684309255891,0.42567558138866,0.426070843420404,0.414438473708957,0.414675483740989,0.406934936400206
"LBR","Liberia",0.125860222088119,0.125860222088119,0.14452309539169,0.16318596869526,0.16995594848071,0.17672592826616,0.182836456831636,0.188946985397112,0.186959183591973,0.198332619739845,0.231148233916,0.293350455281526,0.321593408824225,0.284089631227794,0.313499085469047,0.349682425525293,0.34449573489814,0.350823095544657,0.351374239868922,0.347794950682032,0.340806714424495,0.344569174366484,0.352751574064342,0.345074212533877,0.335489956729656,0.334619936765954,0.341967062302221,0.343916872624231,0.349698357991325
"LBY","Libyan Arab Jamahiriya",0.265472421392204,0.265472421392204,0.266033501597328,0.266594581802452,0.285248807064096,0.30390303232574,0.30563828531932,0.3073735383129,0.336920261839266,0.352783918867039,0.343960857804269,0.329576940399253,0.372105160503705,0.386374532519534,0.363312778772566,0.316911625422035,0.252325749347147,0.229847567177013,0.191668324301809,0.141341925051781,0.131125733862042,0.120493169336467,0.122305612376618,0.116714851680221,0.1006559503059,0.102772236111498,0.125758656194729,0.128142488032048,0.13797852044968
"LIE","Liechtenstein",0.774923825452481,0.774923825452481,0.775265157236108,0.775606489019736,0.774637321764229,0.773668154508721,0.780843668032404,0.788019181556087,0.786389283583409,0.775426582087087,0.761750211957532,0.751036895450834,0.759057455791723,0.766323676927356,0.819547774099854,0.829242756787322,0.823246172853359,0.820229221790206,0.823020187221952,0.840268077633993,0.828617755221495,0.826940118825128,0.83361535494826,0.832988360559866,0.837447835159917,0.851108679540178,0.825935118843813,0.836570567338696,0.834249800545232
"LTU","Lithuania",0.624370749163848,0.624370749163848,0.617425889351417,0.610481029538985,0.599245694320344,0.588010359101703,0.606744893036442,0.62547942697118,0.642887546008938,0.636306443512269,0.628325692203224,0.631495104977994,0.62698841877435,0.62596811575901,0.624967804876756,0.640021649467295,0.633028003794864,0.655059315996928,0.665302521317817,0.670818732034852,0.678540487497282,0.68074273259521,0.668903366131273,0.659828819422083,0.678830403267275,0.686638588030127,0.70008911841549,0.689602242891372,0.707518827006342
"LUX","Luxembourg",0.844775286863392,0.844775286863392,0.837733878600562,0.830692470337733,0.848356568795418,0.866020667253103,0.869195764768181,0.872370862283258,0.836897307419715,0.842494623461285,0.824624555505155,0.83584521760908,0.850644582229686,0.849699128024584,0.848181577754619,0.855675313687726,0.864233545751595,0.856155051067979,0.857704251974822,0.854289864627396,0.853338213564393,0.849533956233389,0.836970792938402,0.851314079871778,0.848034842341632,0.846944379133381,0.839614874490784,0.833913606479725,0.839863176503699
"MKD","Macedonia",0.413882741963576,0.413882741963576,0.407213960571435,0.400545179179293,0.398733933947056,0.396922688714819,0.385323195363354,0.37372370201189,0.388774969483427,0.425267295069163,0.398277050893751,0.416263619460432,0.442573385120504,0.467484265473228,0.476204760834407,0.471454875555471,0.466889228908403,0.478771678166245,0.481938782397845,0.52946198594809,0.480441940974069,0.471842360329633,0.47886012932658,0.480866280121494,0.483083238834443,0.494949989394117,0.498402923572125,0.509002508508002,0.502370641623595
"MDG","Madagascar",0.425151829464955,0.425151829464955,0.422950938775571,0.420750048086187,0.433574698843984,0.44639934960178,0.45696138923694,0.4675234288721,0.488263960677212,0.461589640590521,0.466367967568654,0.465221229986335,0.461977032081556,0.425775329259837,0.388778069347417,0.362951486013949,0.372664179785688,0.366485812817746,0.351998349812473,0.358050294640563,0.358461238746864,0.358506891979294,0.347912963990417,0.338588646031014,0.339319405054948,0.338786047254268,0.339131346615082,0.3386958775881,0.327492607306685
"MWI","Malawi",0.431549132394924,0.431549132394924,0.444610400443634,0.457671668492344,0.449515186727204,0.441358704962065,0.419793131050642,0.39822755713922,0.427040362574595,0.424242634081573,0.434299616253693,0.435928300635828,0.442715664170368,0.441252316316611,0.451152309788115,0.437637904759946,0.429030376374578,0.427496901371353,0.416016742002879,0.407095632039274,0.39894573304591,0.389002443240739,0.393412900411337,0.383883942493597,0.390894136191984,0.422009438095068,0.427027832927064,0.412840940744452,0.411500662074562
"MYS","Malaysia",0.613213775048246,0.613213775048246,0.591636529018702,0.570059282989158,0.564227972434612,0.558396661880066,0.571530760166094,0.584664858452122,0.593405381208555,0.581098990737507,0.589041478599345,0.575462881011165,0.563071628102925,0.527988306098977,0.526703387699381,0.56123808285959,0.553671788403251,0.556495907202575,0.56844531254487,0.601756847032048,0.57820975725954,0.561253724746833,0.558923629858699,0.584594387267039,0.573126438408379,0.58188850670401,0.5746566514929,0.582966846264247,0.58723436758744
"MDV","Maldives",0.573256925014738,0.573256925014738,0.574093444112315,0.574929963209892,0.587895108596155,0.600860253982417,0.593798646073374,0.586737038164331,0.591979109663622,0.492052313415329,0.542473102122963,0.518599364939149,0.452677321833866,0.421031233155291,0.427596043565169,0.429333614818537,0.414290226019981,0.399713574052838,0.408439401278044,0.470610635171644,0.446558216980742,0.445509343046534,0.419356526242136,0.405216049696751,0.444389509926859,0.460468922825876,0.471035876135934,0.480406598615512,0.465010186169857
"MLI","Mali",0.43226923731791,0.43226923731791,0.437185448571526,0.442101659825142,0.437924451148212,0.433747242471281,0.43515986968505,0.436572496898819,0.443332302853241,0.447027841404102,0.446305365858219,0.455603293442412,0.45930366364635,0.443624539619999,0.421709823689321,0.409478023533893,0.389848772107411,0.313097355367066,0.320147498325987,0.322687493224428,0.321035465945658,0.322952627245737,0.312558685365326,0.301792933897145,0.293113034550846,0.283843288491537,0.274255728769781,0.263870328403525,0.253589967669932
"MLT","Malta",0.686391140500044,0.686391140500044,0.6961579593675,0.705924778234956,0.725392960174451,0.744861142113946,0.742642456602334,0.740423771090722,0.754064298250096,0.726830731068993,0.730516654477085,0.744379342019772,0.751071574396673,0.752464238369419,0.739928931891334,0.741202522053915,0.720432618358421,0.732936906350474,0.732175571365718,0.711151091703261,0.708673797265656,0.691578840995493,0.713514981715122,0.704150974454332,0.649558209400328,0.668137242126527,0.637883829269026,0.627048731263933,0.613921952938909
"MHL","Marshall Islands",0.5096711345038,0.5096711345038,0.510676458113907,0.511681781724014,0.536258143495901,0.560834505267788,0.560692917401512,0.560551329535236,0.560518836550513,0.558546003475481,0.539829920385906,0.49375848553666,0.499698120893084,0.488846885172234,0.478048652242022,0.469151189178867,0.488574672963976,0.486225803914936,0.504237354939252,0.484518996008202,0.534018925902812,0.540390549042805,0.557918751229311,0.533753676702453,0.560333524661293,0.567387404934264,0.572159471818099,0.584345224868417,0.589111592474243
"MRT","Mauritania",0.441448393410709,0.441448393410709,0.442149872387769,0.442851351364828,0.448144733705356,0.453438116045884,0.47596690259273,0.498495689139575,0.462219222349255,0.429386518890243,0.407475296780452,0.40766819039366,0.398073171701465,0.338780633972992,0.353970901520772,0.32908537794275,0.329482693205832,0.329340420729329,0.327059398086669,0.339071396310159,0.3318305666472,0.35044285091868,0.359716022211091,0.350680742142282,0.357293665673792,0.35119285707485,0.342756033049227,0.350133658469698,0.352460705167661
"MUS","Mauritius",0.589248803615227,0.589248803615227,0.601024581448533,0.612800359281838,0.611868807404742,0.610937255527646,0.622096322291589,0.633255389055532,0.623443552338651,0.616446640051672,0.625628944192814,0.615367655597412,0.625135310185843,0.648634034973258,0.640917104083569,0.640731548725019,0.653496180233604,0.654869380261754,0.648972036153143,0.655045471360634,0.65526735395202,0.639294371012771,0.637465650625276,0.636435992287469,0.633129428433832,0.667126842724491,0.66220880078478,0.658896131531165,0.653842273078115
