"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"GNQ","Equatorial Guinea",-0.131352260708809,-0.131352260708809,-0.105975043028593,-0.0805978253483772,-0.0578183848410845,-0.0350389443337917,-0.274717656895518,-0.514396369457245,0.114630743861198,-0.0594780258834362,-0.386098802089691,0.168790400028229,0.256654739379883,0.20754437148571,0.373302400112152,0.236128225922585,0.150343805551529,0.232703447341919,0.120355181396008,-0.374146550893784,-0.207799196243286,-0.146742969751358,-0.172019883990288,-0.0901522859930992,-0.147898286581039,-0.221560776233673,-0.202735513448715,-0.236288592219353,-0.235371336340904
"ERI","Eritrea",-0.936975657939911,-0.936975657939911,-0.953865766525269,-0.970755875110626,-0.869825541973114,-0.768895208835602,-0.518025487661362,-0.267155766487122,-0.719599485397339,-0.639386832714081,-0.79501748085022,-0.900216937065125,-1.04984796047211,-0.710803747177124,-0.680884718894958,-0.875592827796936,-0.766404390335083,-0.702197253704071,-0.772372126579285,-0.805872619152069,-0.878453433513641,-0.662282407283783,-0.733444452285767,-0.609360635280609,-0.705968797206879,-0.992741048336029,-1.05568218231201,-0.957195043563843,-0.792767763137817
"EST","Estonia",0.767924547195435,0.767924547195435,0.712487608194352,0.657050669193268,0.77956548333168,0.902080297470093,0.914967358112335,0.927854418754578,0.894786238670349,0.703926205635071,0.605274677276611,0.736678242683411,0.634109556674957,0.571973562240601,0.567619025707245,0.661366999149323,0.611041307449341,0.636465191841125,0.748215436935425,0.780257880687714,0.613857269287109,0.662796258926392,0.642370760440826,0.580415546894073,0.630197763442993,0.709816992282867,0.748589515686035,0.727880895137787,0.660533905029297
"ETH","Ethiopia",-1.05474293231964,-1.05474293231964,-0.843504846096038,-0.632266759872437,-0.789149433374405,-0.946032106876373,-1.08593884110451,-1.22584557533264,-1.40960443019867,-1.31249165534973,-1.69038331508636,-1.74013221263885,-1.80640935897827,-1.73212063312531,-1.64107227325439,-1.63510119915009,-1.5069637298584,-1.56427133083344,-1.40730738639832,-1.3393874168396,-1.49694204330444,-1.61724519729614,-1.67723059654236,-1.27460920810699,-1.30376279354095,-1.75370299816132,-2.18383121490479,-2.07060623168945,-1.96956777572632
"FJI","Fiji",0.830568552017212,0.830568552017212,0.843421578407287,0.856274604797363,0.578838884830474,0.301403164863586,0.387672111392021,0.473941057920456,0.45265343785286,0.389960020780563,0.386921286582947,-0.0340580493211746,0.0618767961859703,-0.0669486746191978,-0.272885650396347,-0.190827518701553,-0.0712881982326508,-0.0677748322486877,-0.0510276891291142,0.553164601325989,0.569660663604736,0.897029459476471,0.585380256175995,0.832882523536682,0.779334902763367,0.662797212600708,0.72510689496994,0.748508632183075,0.744343459606171
"FIN","Finland",1.41271877288818,1.41271877288818,1.44305330514908,1.47338783740997,1.59674996137619,1.72011208534241,1.73664808273315,1.7531840801239,1.6870174407959,1.61962687969208,1.59494686126709,1.50111103057861,1.48869705200195,1.44586837291718,1.45967149734497,1.42360687255859,1.39347100257874,1.40076518058777,1.38517248630524,1.28219723701477,1.02799820899963,0.982591867446899,1.06380820274353,0.891889691352844,0.835258841514587,0.981825113296509,0.963275969028473,0.894830107688904,0.713986694812775
"FRA","France",0.887499451637268,0.887499451637268,0.793194115161896,0.698888778686523,0.741988927125931,0.785089075565338,0.854636162519455,0.924183249473572,0.179551064968109,0.345115303993225,0.399723917245865,0.595505774021149,0.563000798225403,0.543759167194366,0.512012898921967,0.681087553501129,0.602992832660675,0.554941534996033,0.448744118213654,0.300568491220474,0.0977598056197166,-0.106349594891071,0.265701532363892,0.013894104398787,0.271341234445572,0.280992835760117,0.325612366199493,0.393339216709137,0.343697965145111
"GAB","Gabon",0.125683024525642,0.125683024525642,0.225351981818676,0.32502093911171,0.482615783810616,0.640210628509521,0.525229662656784,0.410248696804047,0.29903855919838,0.408170908689499,0.325625747442245,0.220006227493286,0.30284458398819,0.261874705553055,0.140438765287399,0.299279242753983,0.384890913963318,0.293291419744492,0.330102741718292,0.149542808532715,0.0152472918853164,-0.110105983912945,-0.105890899896622,-0.257340848445892,-0.0750986188650131,-0.0657728165388107,-0.0757173225283623,0.0603694021701813,-0.335527300834656
"GMB","Gambia",0.559609055519104,0.559609055519104,0.617628961801529,0.675648868083954,0.604733735322952,0.533818602561951,0.679989188909531,0.826159775257111,0.322430104017258,0.164906054735184,0.200640663504601,-0.0341241136193275,0.0474123023450375,0.0651512742042542,0.12231682240963,0.0654169842600822,-0.000270605407422408,-0.000778838410042226,-0.04863640666008,-0.151400715112686,0.0162476319819689,-0.442044198513031,-0.0948309376835823,-0.0874964967370033,0.214491605758667,0.248035475611687,0.0353307984769344,0.0439732819795609,-0.0120199294760823
"GEO","Georgia",-1.57057857513428,-1.57057857513428,-1.60474073886872,-1.63890290260315,-1.22581472992897,-0.812726557254791,-1.00238397717476,-1.19204139709473,-1.29921066761017,-0.864118158817291,-0.755904912948608,-0.966098785400391,-0.645898997783661,-0.91967511177063,-0.965524911880493,-0.718320906162262,-0.65695196390152,-0.680453956127167,-0.441366165876389,-0.321507543325424,-0.472153753042221,-0.320115089416504,-0.375214755535126,-0.447562873363495,-0.498171955347061,-0.429610639810562,-0.429620236158371,-0.43653005361557,-0.335554122924805
"DEU","Germany",1.28849947452545,1.28849947452545,1.26532363891602,1.24214780330658,1.3267417550087,1.41133570671082,1.25367659330369,1.09601747989655,0.577859222888947,0.638884365558624,0.888915359973907,1.02506959438324,0.995823800563812,0.943830788135529,0.859902501106262,0.796834468841553,0.842218458652496,0.775621294975281,0.92798388004303,0.925186455249786,0.687514960765839,0.667541146278381,0.574381291866302,0.577865242958069,0.548539876937866,0.645049154758453,0.725788176059723,0.628491878509521,0.586989283561707
"GHA","Ghana",-0.234503835439682,-0.234503835439682,-0.185490623116493,-0.136477410793304,-0.247929573059082,-0.35938173532486,-0.2596580311656,-0.15993432700634,0.0291865784674883,0.0407909713685513,0.16971929371357,0.00639618607237935,-0.0730612650513649,-0.0295159611850977,0.0278358180075884,0.026093240827322,0.16711214184761,0.130694985389709,0.0606060847640038,-0.106807962059975,-0.0382289066910744,-0.138907715678215,0.0820369869470596,-0.0366430282592773,0.118526868522167,0.169901907444,0.0658524557948112,-0.195024788379669,-0.0216207038611174
"GRC","Greece",0.553863883018494,0.553863883018494,0.66263034939766,0.771396815776825,0.789876610040664,0.808356404304504,0.840474128723145,0.872591853141785,0.477636367082596,0.489336252212524,0.50652414560318,0.630432784557343,0.523507833480835,0.267854154109955,-0.208124294877052,-0.12720687687397,-0.0986951887607574,-0.217248693108559,-0.171341717243195,-0.140445962548256,-0.235559731721878,-0.129703640937805,-0.0812440440058708,0.153979063034058,0.162428334355354,0.115181528031826,0.10138326883316,0.106463775038719,0.239744067192078
"GRD","Grenada",0.91466349363327,0.91466349363327,0.934553474187851,0.954443454742432,0.986850559711456,1.01925766468048,0.971334636211395,0.92341160774231,0.885519981384277,0.879427552223206,0.415122240781784,0.391092598438263,0.384942293167114,0.387722581624985,0.39220854640007,0.518380045890808,0.3601154088974,0.492649018764496,0.426174342632294,0.774568855762482,0.779747724533081,0.998592257499695,0.992375195026398,0.968813717365265,0.938079655170441,1.03262364864349,1.04031097888947,1.03362321853638,1.01801919937134
"GTM","Guatemala",-1.01341414451599,-1.01341414451599,-0.8415669798851,-0.669719815254211,-0.719026863574981,-0.768333911895752,-0.801313519477844,-0.834293127059937,-0.774796605110168,-0.808034837245941,-0.835618197917938,-0.735238790512085,-0.753424942493439,-0.713971555233002,-0.925672590732574,-0.852924466133118,-0.744141399860382,-0.633820176124573,-0.674156248569489,-0.655563533306122,-0.654437899589539,-0.545003712177277,-0.651365458965302,-0.538147449493408,-0.577340841293335,-0.415829300880432,-0.395517915487289,-0.262850880622864,-0.244364932179451
"GIN","Guinea",-1.15093290805817,-1.15093290805817,-0.868943810462954,-0.586954712867737,-1.24727237224579,-1.90759003162384,-1.66437792778015,-1.42116582393646,-0.78889536857605,-1.03338360786438,-1.15397679805756,-1.90892851352692,-2.40334820747375,-2.09733891487122,-2.116455078125,-1.6870790719986,-1.38805401325226,-1.2870124578476,-1.22985172271729,-0.95524275302887,-0.386475414037704,-0.396070927381516,-0.699074149131775,-0.880597352981567,-0.842606127262115,-0.669285237789154,-0.939909875392914,-0.838682115077972,-0.87787514925003
"GNB","Guinea-Bissau",-1.54001665115356,-1.54001665115356,-1.70039194822311,-1.86076724529266,-1.10510855913162,-0.349449872970581,-0.537803590297699,-0.726157307624817,-0.494184494018555,-0.378061443567276,-0.562525928020477,-0.494073361158371,-0.460553705692291,-0.709455966949463,-0.665870845317841,-0.690954327583313,-0.753625988960266,-0.965295851230621,-0.899927616119385,-0.706451654434204,-0.51657909154892,-0.445275574922562,-0.497683346271515,-0.684820473194122,-0.561567485332489,-0.721676468849182,-0.279985904693604,-0.385944873094559,-0.327665239572525
"GUY","Guyana",-0.266413539648056,-0.266413539648056,-0.071522209793329,0.123369120061398,-0.181725326925516,-0.48681977391243,-0.524170055985451,-0.561520338058472,-0.436319321393967,-0.554896175861359,-0.454965949058533,-0.734118461608887,-0.559686779975891,-0.633931934833527,-0.62998104095459,-0.458965748548508,-0.434282511472702,-0.499614059925079,-0.45660674571991,-0.136097595095634,-0.139641344547272,-0.0342189259827137,-0.049440186470747,-0.191837906837463,-0.254073828458786,-0.137554720044136,-0.137113198637962,0.0207335669547319,-0.05517203733325
"HTI","Haiti",-0.756698846817017,-0.756698846817017,-0.849570065736771,-0.942441284656525,-0.785532891750336,-0.628624498844147,-0.942241221666339,-1.25585794448853,-1.31542313098907,-1.98454308509827,-1.80439794063568,-1.39154350757599,-1.31972801685333,-1.38310325145721,-0.957430124282837,-0.940315425395966,-0.990167558193207,-0.78809267282486,-0.631015360355377,-0.643627285957336,-0.671565055847168,-0.745547473430634,-0.676077306270599,-0.640141665935516,-0.887637317180634,-1.02749288082123,-1.12813055515289,-1.4191986322403,-1.43452179431915
"HND","Honduras",-0.470392346382141,-0.470392346382141,-0.220366940833628,0.0296584647148848,-0.0244689593091607,-0.0785963833332062,-0.165518909692764,-0.252441436052322,-0.379858076572418,-0.391061931848526,-0.623264193534851,-0.66790372133255,-0.43703019618988,-0.527115523815155,-0.308192104101181,-0.496909588575363,-0.390435367822647,-0.350115597248077,-0.438611596822739,-0.534083962440491,-0.472757905721664,-0.437456160783768,-0.565637111663818,-0.531820952892303,-0.569057047367096,-0.448507726192474,-0.627813994884491,-0.568361818790436,-0.45921716094017
"HUN","Hungary",1.00668895244598,1.00668895244598,1.1130462884903,1.21940362453461,1.0689232647419,0.918442904949188,1.08955755829811,1.26067221164703,1.13186395168304,0.82829761505127,1.00310039520264,0.985676109790802,0.747096717357635,0.750263869762421,0.536816298961639,0.685783743858337,0.743254065513611,0.675794780254364,0.796646118164062,0.669904828071594,0.737792491912842,0.64338093996048,0.796200513839722,0.737591445446014,0.761921286582947,0.83704686164856,0.798591256141663,0.678676307201385,0.731891810894012
"ISL","Iceland",1.32520198822021,1.32520198822021,1.35115367174148,1.37710535526276,1.4762179851532,1.57533061504364,1.59781157970429,1.62029254436493,1.51723217964172,1.45700466632843,1.44469714164734,1.45382654666901,1.48559415340424,1.21502387523651,1.1908872127533,1.02225363254547,1.24400973320007,1.24503207206726,1.28713369369507,1.24697458744049,1.29848098754883,1.34658873081207,1.33768677711487,1.39481735229492,1.61980617046356,1.37503159046173,1.37235331535339,1.24969923496246,1.21440374851227
"IND","India",-0.972584128379822,-0.972584128379822,-1.08670270442963,-1.20082128047943,-1.10101443529129,-1.00120759010315,-1.10593628883362,-1.21066498756409,-1.50999701023102,-1.28043293952942,-1.01388049125671,-1.06518423557281,-1.15429580211639,-1.10970735549927,-1.35554790496826,-1.27798449993134,-1.32679533958435,-1.28930985927582,-1.22917413711548,-0.997911989688873,-0.954773545265198,-0.960426509380341,-0.774099111557007,-0.997706770896912,-0.796846985816956,-0.841419219970703,-0.691076755523682,-0.615027368068695,-0.635076940059662
"IDN","Indonesia",-1.13137912750244,-1.13137912750244,-1.43152487277985,-1.73167061805725,-1.86343562602997,-1.99520063400269,-1.78922241926194,-1.58324420452118,-2.09539484977722,-1.90860557556152,-1.5181759595871,-1.41766691207886,-1.19806575775146,-1.05679154396057,-0.751153647899628,-0.853916168212891,-0.770114183425903,-0.593262791633606,-0.51926463842392,-0.416824042797089,-0.619956314563751,-0.379699736833572,-0.504938721656799,-0.552034020423889,-0.502143025398254,-0.462311387062073,-0.531449198722839,-0.553894221782684,-0.404375314712524
"IRN","Iran, Islamic Republic of",-0.324623703956604,-0.324623703956604,-0.509007394313812,-0.69339108467102,-0.710469722747803,-0.727548360824585,-0.750494480133056,-0.773440599441528,-0.779733180999756,-0.761824309825897,-0.782738864421844,-1.04084002971649,-0.931640446186066,-0.939874708652496,-1.56424200534821,-1.63059186935425,-1.4217677116394,-1.32392609119415,-1.24968659877777,-0.874987661838531,-0.924846887588501,-0.81402063369751,-0.933828890323639,-1.34218072891235,-1.71153402328491,-1.69920635223389,-1.5844532251358,-1.62561237812042,-1.6941009759903
"IRQ","Iraq",-1.81737661361694,-1.81737661361694,-1.67558830976486,-1.53380000591278,-1.63322138786316,-1.73264276981354,-1.6669647693634,-1.60128676891327,-2.39324522018433,-3.18035173416138,-2.68864846229553,-2.82640218734741,-2.77105069160461,-2.46689653396606,-2.17470788955688,-2.23926711082458,-1.84698355197906,-1.93405020236969,-2.01139044761658,-2.48033785820007,-2.25077962875366,-2.30333304405212,-2.29594969749451,-2.52111387252808,-2.60927772521973,-2.47476959228516,-2.38469409942627,-2.40930914878845,-2.41309809684753
"IRL","Ireland",1.34345364570618,1.34345364570618,1.42818182706833,1.51291000843048,1.54850506782532,1.58410012722015,1.54415845870972,1.50421679019928,1.34845769405365,1.17082571983337,1.29866683483124,1.19241058826447,1.21519267559052,1.18687438964844,1.05736601352692,1.02016532421112,0.948998928070068,0.941072702407837,0.901075720787048,1.05299115180969,0.89533257484436,0.833849668502808,0.993410110473633,1.01136958599091,0.959416449069977,0.965521574020386,0.843662619590759,0.88466739654541,0.901911556720734
"ISR","Israel",-1.15118622779846,-1.15118622779846,-1.1369503736496,-1.12271451950073,-1.0823528766632,-1.04199123382568,-1.25206476449966,-1.46213829517365,-1.51878440380096,-1.32268130779266,-1.24752271175385,-1.2592887878418,-1.25203287601471,-1.32310199737549,-1.62521064281464,-1.34115171432495,-1.20131802558899,-1.07890439033508,-1.10128474235535,-1.03973531723022,-1.09781730175018,-0.799367249011993,-0.894905745983124,-0.918100237846375,-0.815568029880524,-0.887818515300751,-1.12231314182281,-1.22896540164948,-1.46484839916229
"ITA","Italy",1.11038541793823,1.11038541793823,1.15154385566712,1.192702293396,1.05468586087227,0.916669428348541,0.87754961848259,0.838429808616638,0.431488335132599,0.269257694482803,0.489115536212921,0.5307337641716,0.446970045566559,0.547544240951538,0.346905887126923,0.473923683166504,0.501207411289215,0.508217513561249,0.495499193668365,0.458165407180786,0.363257199525833,0.355933427810669,0.292910486459732,0.326271682977676,0.381114274263382,0.399345397949219,0.550520956516266,0.466298222541809,0.583320736885071
"JAM","Jamaica",0.110229268670082,0.110229268670082,0.096768707036972,0.083308145403862,0.134852312505245,0.186396479606628,-0.0109165236353875,-0.208229526877403,-0.384524792432785,-0.34566855430603,-0.298737347126007,-0.320163667201996,-0.256037086248398,-0.307299733161926,-0.363817691802979,-0.4295414686203,-0.0629833340644836,0.12050811201334,0.182374373078346,0.0244925320148468,0.0859657227993011,0.295468419790268,0.298303365707397,0.423993796110153,0.388309866189957,0.258682191371918,0.217994332313538,0.364242792129517,0.384837329387665
"JPN","Japan",1.16188979148865,1.16188979148865,1.20478230714798,1.24767482280731,1.22261375188828,1.19755268096924,1.18678760528564,1.17602252960205,1.0271201133728,1.02831530570984,1.03576946258545,1.13833451271057,1.01037454605103,0.894625246524811,0.976251900196075,0.879353165626526,0.99509197473526,0.948442876338959,1.01914191246033,0.96859735250473,1.05422055721283,0.968189001083374,1.10012805461884,1.03756272792816,1.01981234550476,1.02614521980286,1.0155017375946,1.0326372385025,0.951136231422424
"JOR","Jordan",-0.0449785143136978,-0.0449785143136978,0.0151170529425144,0.0752126201987267,0.0377111604102538,0.000209700621780939,-0.228282371383102,-0.456774443387985,-0.0737013816833496,-0.234758883714676,-0.132929384708405,-0.762317538261414,-0.300741791725159,-0.370714008808136,-0.356457054615021,-0.312492519617081,-0.513562262058258,-0.523977637290955,-0.6063152551651,-0.540025532245636,-0.606864869594574,-0.496246248483658,-0.434586673974991,-0.379854559898376,-0.276885151863098,-0.268401831388474,-0.312566459178925,-0.234430953860283,-0.20273420214653
"KAZ","Kazakhstan",-0.367461204528809,-0.367461204528809,-0.086538687348366,0.194383829832077,0.142237085849047,0.0900903418660164,0.224319759756327,0.358549177646637,0.356259912252426,0.0703879743814468,0.190631836652756,0.207937806844711,0.647996783256531,0.626638472080231,0.776816248893738,0.52297180891037,-0.338570564985275,-0.408455014228821,-0.402473896741867,0.0360181555151939,-0.0383530743420124,0.00146297342143953,0.0243496801704168,-0.0524022579193115,-0.168037340044975,-0.257566839456558,-0.232230722904205,-0.4683538377285,-0.27334600687027
"KEN","Kenya",-0.656428635120392,-0.656428635120392,-0.782061249017715,-0.907693862915039,-0.988023281097415,-1.06835269927979,-1.12818336486816,-1.18801403045654,-1.26386892795563,-1.08735477924347,-1.25050592422485,-1.12698328495026,-1.30544221401215,-1.39361536502838,-1.42558062076569,-1.16552352905273,-1.24479079246521,-1.32344126701355,-1.16693091392517,-1.28224718570709,-1.24134790897369,-1.35445654392242,-1.12843883037567,-1.17971229553223,-1.10576343536377,-1.00724005699158,-1.03243744373322,-0.947280883789062,-0.937771916389465
"KIR","Kiribati",1.16978526115417,1.16978526115417,1.16978526115417,1.16978526115417,1.16978526115417,1.16978526115417,1.16978526115417,1.16978526115417,1.16978526115417,1.1569436788559,1.38492727279663,1.34965407848358,1.34201574325562,1.33847212791443,1.4026106595993,1.42273163795471,1.30248832702637,1.29035115242004,1.28392601013184,0.801865816116333,0.821486234664917,0.846926331520081,0.855436325073242,0.998790442943573,1.12143361568451,1.15759241580963,1.13722455501556,1.10384833812714,1.09988939762115
"PRK","Korea, Democratic People's Repub",-0.505626380443573,-0.505626380443573,-0.462439149618149,-0.419251918792725,-0.217204988468439,-0.0151580581441522,0.0864203567616639,0.18799877166748,0.224566981196404,0.226076111197472,0.0242626424878836,-0.0207497254014015,0.537623465061188,0.524418473243713,-0.0271528363227844,-0.296562105417252,-0.251826196908951,-0.0128763783723116,-0.441554099321365,-1.13474333286285,-1.15174031257629,-0.684034168720245,-0.500023424625397,-0.340687155723572,-0.286878854036331,-0.378678768873215,-0.477270007133484,-0.430811017751694,-0.366169571876526
"KOR","Korea, Republic of",0.566771447658539,0.566771447658539,0.540322095155716,0.513872742652893,0.455958887934684,0.398045033216476,0.319909319281578,0.24177360534668,0.248543098568916,0.428842574357986,0.485128581523895,0.42385545372963,0.566254734992981,0.420968681573868,0.409627974033356,0.325895816087723,0.412495642900467,0.267103314399719,0.278578639030457,0.108568802475929,0.156361043453217,0.153576508164406,0.381830722093582,0.638123750686646,0.547197937965393,0.608337879180908,0.629045724868774,0.579976737499237,0.609834730625153
"KWT","Kuwait",0.170835971832275,0.170835971832275,0.31297467648983,0.455113381147385,0.603673025965691,0.752232670783997,0.302744179964066,-0.146744310855865,0.294286906719208,0.345240026712418,0.253690272569656,0.412733107805252,0.62064391374588,0.501767992973328,0.353407442569733,0.451988816261292,0.311102718114853,0.203606218099594,0.166055589914322,0.149006545543671,-0.219549298286438,-0.0565007105469704,-0.0512290969491005,0.0906421020627022,0.175173386931419,0.225232258439064,0.263065904378891,0.291892021894455,0.408179193735123
"KGZ","Kyrgyzstan",-0.17433962225914,-0.17433962225914,-0.170408546924591,-0.166477471590042,-0.17450612038374,-0.182534769177437,-0.398632682859898,-0.614730596542358,-1.09949171543121,-1.18346691131592,-1.1744259595871,-1.38557076454163,-0.990260481834412,-0.567302405834198,-0.622969388961792,-1.0396523475647,-1.09803068637848,-0.911251366138458,-0.911773800849915,-0.804615676403046,-0.882429659366608,-0.652019679546356,-0.362505912780762,-0.529712080955505,-0.26556807756424,-0.4557925760746,-0.46646723151207,-0.471610426902771,-0.48121976852417
"LAO","Lao People's Democratic Republic",0.371830761432648,0.371830761432648,0.0900044813752175,-0.191821798682213,-0.38486760109663,-0.577913403511047,-0.340641535818576,-0.103369668126106,-1.23235356807709,-0.611157953739166,-0.49144771695137,-0.0852985605597496,-0.176476791501045,0.01727613247931,-0.15804822742939,-0.282062977552414,-0.058007225394249,0.0337390303611755,0.0674438998103142,0.498692989349365,0.53887152671814,0.524906516075134,0.394012778997421,0.407969743013382,0.530352234840393,0.693948686122894,0.712538421154022,0.789451360702515,0.814461767673492
"LVA","Latvia",0.561403095722198,0.561403095722198,0.297586698085069,0.0337703004479408,0.226602230221033,0.419434159994125,0.681895658373832,0.94435715675354,1.00164318084717,0.616755247116089,0.814021408557892,0.838368713855743,0.561930537223816,0.203508123755455,0.348279803991318,0.527854025363922,0.320002138614655,0.453626722097397,0.593635261058807,0.487268358469009,0.436310410499573,0.467219561338425,0.452954679727554,0.395444005727768,0.426870435476303,0.462181746959686,0.673440217971802,0.48640912771225,0.591089129447937
"LBN","Lebanon",-0.668952643871307,-0.668952643871307,-0.710633963346481,-0.752315282821655,-0.59567990899086,-0.439044535160065,-0.396929875016212,-0.35481521487236,-0.459642589092255,-0.713360965251923,-0.999740839004517,-1.8038626909256,-2.11909532546997,-1.87660884857178,-1.5616968870163,-1.62501502037048,-1.55828750133514,-1.66481232643127,-1.69035339355469,-1.69794130325317,-1.69836449623108,-1.61568403244019,-1.62222766876221,-1.62160050868988,-1.67235708236694,-1.62117540836334,-1.48200488090515,-1.4225754737854,-1.51903915405273
"LSO","Lesotho",0.232784986495972,0.232784986495972,0.0568938702344895,-0.118997246026993,-0.0114437490701677,0.0961097478866577,0.024344278499484,-0.0474211908876896,0.0996745452284813,0.358144611120224,-0.0028113410808146,-0.124705359339714,-0.391314208507538,-0.20475609600544,0.3261559009552,0.456775397062302,0.383940756320953,0.274199098348618,0.338074296712875,-0.332812041044235,-0.3187076151371,-0.244855865836143,-0.194124817848206,-0.188606411218643,-0.427980333566666,-0.25351294875145,-0.213224932551384,-0.292736917734146,-0.30576080083847
"LBR","Liberia",-2.43946290016174,-2.43946290016174,-2.09750688076019,-1.75555086135864,-1.85421568155288,-1.95288050174713,-2.07125002145767,-2.18961954116821,-2.15939283370972,-1.36538577079773,-1.35790872573853,-1.32684123516083,-1.24483954906464,-1.28312230110168,-1.05055463314056,-0.468525290489197,-0.427370250225067,-0.484476506710052,-0.475507080554962,-0.615449607372284,-0.817833304405212,-0.441768199205399,-0.319722712039948,-0.204105362296104,-0.341008901596069,-0.309115260839462,-0.286003470420837,-0.267271250486374,-0.1162094399333
"LBY","Libyan Arab Jamahiriya",-0.988058924674988,-0.988058924674988,-0.898899644613266,-0.809740364551544,-0.552013590931893,-0.294286817312241,-0.194833811372519,-0.0953808054327965,0.120704226195812,0.355680614709854,0.448557078838348,0.358128875494003,0.747057616710663,0.808881163597107,0.831896722316742,0.0280884467065334,-1.28737926483154,-1.5869597196579,-1.84407651424408,-2.35340714454651,-2.18965125083923,-2.27473783493042,-2.35357618331909,-2.43511581420898,-2.56589818000793,-2.46235728263855,-2.30847406387329,-2.19370174407959,-2.1680154800415
"LIE","Liechtenstein",1.16952216625214,1.16952216625214,1.17619866132736,1.18287515640259,1.17492830753327,1.16698145866394,1.22487419843673,1.28276693820953,1.46513116359711,1.51525795459747,1.38492727279663,1.34965407848358,1.34201574325562,1.33847212791443,1.55316376686096,1.54408740997314,1.49057960510254,1.38919961452484,1.39717161655426,1.45886182785034,1.43777513504028,1.45326995849609,1.45908486843109,1.45383167266846,1.59764981269836,1.66921818256378,1.59568464756012,1.64275300502777,1.61275815963745
"LTU","Lithuania",0.524631857872009,0.524631857872009,0.477145224809646,0.429658591747284,0.429222032427788,0.428785473108292,0.660998061299324,0.893210649490356,1.05018544197083,0.766004860401154,0.779100298881531,0.870995998382568,0.817851543426514,0.746765077114105,0.631581246852875,0.715260624885559,0.671200335025787,0.786209881305695,0.964532315731049,0.742136418819427,0.749750256538391,0.8147212266922,0.765565991401672,0.729236841201782,0.770623564720154,0.92147696018219,0.809846818447113,0.653032541275024,0.742111504077911
"LUX","Luxembourg",1.38130235671997,1.38130235671997,1.38331061601639,1.38531887531281,1.49539679288864,1.60547471046448,1.62169563770295,1.63791656494141,1.44070816040039,1.31543505191803,1.33164858818054,1.3998988866806,1.48371803760529,1.51193952560425,1.45038175582886,1.46121859550476,1.31742680072784,1.33191883563995,1.33524811267853,1.37832379341125,1.42636823654175,1.40361714363098,1.3128936290741,1.34749054908752,1.3333135843277,1.21248233318329,1.19407951831818,1.06439006328583,1.05400168895721
"MKD","Macedonia",-0.480376541614532,-0.480376541614532,-0.596535116434097,-0.712693691253662,-0.663355380296707,-0.614017069339752,-0.826118260622026,-1.0382194519043,-0.988194704055786,-0.851008296012878,-1.15597522258759,-0.736575305461884,-0.426525264978409,-0.29572057723999,-0.298555880784988,-0.518517076969147,-0.617963790893555,-0.492649525403976,-0.416076391935349,0.256382942199707,-0.292592734098434,-0.355312615633011,-0.258880764245987,-0.211905926465988,0.00814169179648161,0.112060539424419,0.0624840781092644,0.180839285254478,0.170306503772736
"MDG","Madagascar",0.217267140746117,0.217267140746117,0.207114666700363,0.19696219265461,0.179880499839783,0.162798807024956,-0.031254768371582,-0.22530834376812,0.622443974018097,0.245569571852684,-0.0185725726187229,0.185515359044075,0.0896256566047668,-0.469336181879044,-0.733878493309021,-0.978338837623596,-0.705585896968842,-0.536136984825134,-0.659993410110474,-0.557235836982727,-0.427762925624847,-0.294186472892761,-0.302837282419205,-0.578798413276672,-0.313957303762436,-0.509334743022919,-0.542262673377991,-0.480796605348587,-0.690745651721954
"MWI","Malawi",-0.456720739603043,-0.456720739603043,-0.263330951333046,-0.0699411630630493,-0.197602868080139,-0.325264573097229,-0.158572216983885,0.00812013912945986,0.0415767580270767,0.123799182474613,0.106631450355053,0.120091959834099,0.0823792815208435,-0.0610706247389317,0.0536668114364147,0.0438957661390305,-0.072912722826004,-0.00268616923131049,-0.20580980181694,0.0810932070016861,0.0342932753264904,-0.116127513349056,-0.249828174710274,-0.431215286254883,-0.286819607019424,-0.118886552751064,-0.10926304012537,-0.157983273267746,-0.235615640878677
"MYS","Malaysia",0.57122015953064,0.57122015953064,0.266548346728087,-0.0381234660744667,0.0272838659584522,0.0926911979913712,0.316142655909062,0.539594113826752,0.485534876585007,0.34800398349762,0.566449165344238,0.288379698991776,0.193307161331177,0.108542367815971,-0.0416609197854996,0.143352136015892,0.0774097666144371,-0.00521240243688226,0.0517915934324265,0.266619145870209,0.25394731760025,0.129485934972763,0.111209630966187,0.248113676905632,0.14648012816906,0.125864699482918,0.0595565475523472,0.163117811083794,0.16851469874382
"MDV","Maldives",0.882181823253632,0.882181823253632,0.999050587415696,1.11591935157776,1.14831954240799,1.18071973323822,1.12895798683167,1.07719624042511,1.03226470947266,0.501932442188263,0.811711966991425,0.758358776569366,0.0831864848732948,-0.164438739418983,-0.229707628488541,-0.166243851184845,-0.242630183696747,-0.36517146229744,0.125037372112274,0.679096162319183,0.411403715610504,0.408033192157745,0.224531978368759,0.0830787196755409,0.0276582892984152,0.363029807806015,0.534759700298309,0.645002782344818,0.53012090921402
